Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
5.858585858585859e-06,0.0698927228282068,0.4993349005378268,0.4307723766339664,0.0,0.9429804024343021,0.05701959756447718
5.95959595959596e-06,0.05800329829174844,0.5006792949948603,0.44131740671339126,0.0,0.9936942166123437,0.006305783390209459
6.060606060606061e-06,0.056830682646416886,0.4981708000481947,0.44499851730538836,0.0,0.9999999999999997,0.0
6.1616161616161615e-06,0.054066363297627484,0.49856367222416653,0.447369964478206,0.0,0.9999999999999994,0.0
6.262626262626263e-06,0.05263998508765233,0.49899884111958465,0.448361173792763,0.0,1.0000000000000002,0.0
6.363636363636363e-06,0.05249091268816097,0.49900050070576146,0.4485085866060776,0.0,0.9999999999999999,0.0
6.464646464646465e-06,0.05158102479714155,0.4994188478707065,0.449000127332152,0.0,0.9999999999999999,0.0
6.565656565656566e-06,0.05093790548817534,0.49964305141771215,0.44941904309411246,0.0,1.0,0.0
6.666666666666667e-06,0.05003886203142771,0.4999806939554127,0.44998044401315956,0.0,1.0,0.0
6.767676767676768e-06,0.05000123589493044,0.4999993746264279,0.4499993894786417,0.0,1.0,0.0
6.8686868686868685e-06,0.0500000343578092,0.4999999825931696,0.4499999830490212,0.0,1.0,0.0
6.96969696969697e-06,0.050000000930720656,0.4999999995317448,0.4499999995375346,0.0,1.0,0.0
7.0707070707070704e-06,0.05000000004873062,0.4999999999790983,0.4499999999721711,0.0,1.0,0.0
7.171717171717172e-06,0.05000000002305072,0.4999999999916793,0.44999999998527,0.0,1.0,0.0
7.272727272727273e-06,0.050000000017653146,0.49999999999266564,0.4499999999896812,0.0,1.0,0.0
7.373737373737374e-06,0.05000000002029381,0.4999999999907444,0.44999999998896184,0.0,1.0,0.0
7.474747474747475e-06,0.05000000003429772,0.49999999998748046,0.4499999999782218,0.0,1.0,0.0
7.575757575757576e-06,0.05000000004411764,0.4999999999857349,0.44999999997014745,0.0,1.0,0.0
7.676767676767677e-06,0.05000000003801153,0.4999999999855056,0.4499999999764829,0.0,1.0,0.0
7.777777777777777e-06,0.05000000002708127,0.4999999999901176,0.44999999998280116,0.0,1.0,0.0
7.87878787878788e-06,0.05000000001562088,0.49999999999334094,0.4499999999910382,0.0,1.0,0.0
7.97979797979798e-06,0.05000000001156435,0.4999999999947806,0.449999999993655,0.0,1.0,0.0
8.08080808080808e-06,0.050000000018869395,0.4999999999909635,0.4499999999901671,0.0,1.0,0.0
8.181818181818181e-06,0.0500000000337224,0.49999999999090705,0.4499999999753706,0.0,1.0,0.0
8.282828282828283e-06,0.05000000003070104,0.4999999999876526,0.44999999998164636,0.0,1.0,0.0
8.383838383838384e-06,0.05000000002869065,0.4999999999876067,0.4499999999837026,0.0,1.0,0.0
8.484848484848485e-06,0.050000000033859404,0.4999999999892694,0.4499999999768711,0.0,1.0,0.0
8.585858585858587e-06,0.05000000002902305,0.4999999999892486,0.44999999998172835,0.0,1.0,0.0
8.686868686868687e-06,0.05000000002168148,0.4999999999904329,0.44999999998788565,0.0,1.0,0.0
8.787878787878788e-06,0.050000000021016344,0.49999999999307765,0.44999999998590606,0.0,1.0,0.0
8.888888888888888e-06,0.05000000001775673,0.4999999999930034,0.4499999999892399,0.0,1.0,0.0
8.98989898989899e-06,0.05000000001582061,0.49999999999344236,0.44999999999073703,0.0,1.0,0.0
9.090909090909091e-06,0.05000000001683946,0.4999999999944792,0.4499999999886813,0.0,1.0,0.0
9.191919191919192e-06,0.05000000001443872,0.49999999999439126,0.44999999999117,0.0,1.0,0.0
9.292929292929294e-06,0.050000000014714496,0.4999999999928869,0.44999999999239865,0.0,1.0,0.0
9.393939393939394e-06,0.050000000023337265,0.49999999999255745,0.4499999999841053,0.0,1.0,0.0
9.494949494949495e-06,0.05000000002952232,0.4999999999871213,0.4499999999833564,0.0,1.0,0.0
9.595959595959595e-06,0.050000000037016656,0.49999999998978484,0.4499999999731985,0.0,1.0,0.0
9.696969696969698e-06,0.0500000000262677,0.49999999998879285,0.4499999999849395,0.0,1.0,0.0
9.797979797979798e-06,0.05000000001998184,0.49999999999078726,0.44999999998923085,0.0,1.0,0.0
9.898989898989899e-06,0.05000000002402283,0.4999999999925674,0.4499999999834097,0.0,1.0,0.0
1e-05,0.05000000002272054,0.4999999999908887,0.44999999998639084,0.0,1.0,0.0
