t0,tf,steps,phases,linearTimeSpacing,elements,time,xComp,Rcrit_beta,Gcrit_beta,Rad_beta,avgR_beta,avgAR_beta,betaFrac_beta,nucRate_beta,precipitateDensity_beta,dGs_beta,xEqAlpha_beta,xEqBeta_beta,PSDdata_beta,PSDsize_beta,PSD_beta,PSDbounds_beta,eqAspectRatio_beta
,,,,,,261.5103211662928,0.001854333252750961,6.266269138359536e-10,1.6447757862724585e-19,7.126243754146487e-10,8.186887745065329e-09,1.0,0.0005870211201286433,6.255258362964809e+17,2.2184277364657216e+20,319169187.54081917,0.00015592627648979669,0.25,,,,,
,,,,,,261.87189689432205,0.0018537840172335365,6.267046195146463e-10,1.6451837366508139e-19,7.127020810933414e-10,8.196364680769561e-09,1.0,0.0005892331752365629,6.229570550195017e+17,2.2200902106516498e+20,319129613.4614788,0.00015592627648979669,0.25,,,,,
,,,,,,262.23397255293344,0.0018532331520349431,6.267825971124692e-10,1.645593165440193e-19,7.127800586911643e-10,8.205855504561512e-09,1.0,0.0005914517840765518,6.203886349665199e+17,2.2217461877525614e+20,319089910.76270175,0.00015592627648979669,0.25,,,,,
,,,,,,262.59654883335315,0.0018526806546793322,6.268608473835239e-10,1.646004077133724e-19,7.12858308962219e-10,8.215360214255103e-09,1.0,0.0005936769565326588,6.17820629288591e+17,2.2233956581699106e+20,319050079.1603418,0.00015592627648979669,0.25,,,,,
,,,,,,262.95962642776317,0.0018521265226995227,6.269393710835568e-10,1.6464164762370148e-19,7.129368326622518e-10,8.224878807338412e-09,1.0,0.000595908702453596,6.152530911811862e+17,2.225038612507711e+20,319010118.37008524,0.00015592627648979669,0.25,,,,,
,,,,,,263.32320602930196,0.001851570753637065,6.270181689702155e-10,1.6468303672695265e-19,7.130156305489106e-10,8.234411280977145e-09,1.0,0.0005981470316524709,6.126860738725864e+17,2.2266750415732336e+20,318970028.1073236,0.00015592627648979669,0.25,,,,,
,,,,,,263.68728833206694,0.001851013345039999,6.270972418014154e-10,1.6472457547560106e-19,7.130947033801104e-10,8.243957632097427e-09,1.0,0.0006003919539158151,6.101196306786117e+17,2.2283049363778863e+20,318929808.0879884,0.00015592627648979669,0.25,,,,,
,,,,,,264.0518740311151,0.0018504542944680984,6.271765903375949e-10,1.6476626432383832e-19,7.131740519162899e-10,8.253517857190181e-09,1.0,0.0006026434789824715,6.075538149204796e+17,2.2299282881377993e+20,318889458.0274063,0.00015592627648979669,0.25,,,,,
,,,,,,264.4169638224644,0.0018498935994863065,6.272562153397218e-10,1.6480810372652692e-19,7.132536769184168e-10,8.263091952557369e-09,1.0,0.0006049016165700214,6.049886799919562e+17,2.2315450882746614e+20,318848977.64131725,0.00015592627648979669,0.25,,,,,
,,,,,,264.78255840309515,0.0018493312576693573,6.273361175707136e-10,1.648500941399488e-19,7.133335791494086e-10,8.272679914138498e-09,1.0,0.0006071663763561767,6.024242793068741e+17,2.2331553284163332e+20,318808366.6451552,0.00015592627648979669,0.25,,,,,
,,,,,,265.1486584709512,0.0018487672666017945,6.274162977946979e-10,1.6489223602141917e-19,7.134137593733929e-10,8.282281737441166e-09,1.0,0.0006094377679787015,5.998606663221119e+17,2.2347590003975868e+20,318767624.75442725,0.00015592627648979669,0.25,,,,,
,,,,,,265.5152647249417,0.0018482016238748652,6.274967567764962e-10,1.6493452982901706e-19,7.134942183551912e-10,8.291897417673863e-09,1.0,0.0006117158010479258,5.972978945523076e+17,2.2363560962608523e+20,318726751.68497944,0.00015592627648979669,0.25,,,,,
,,,,,,265.8823778649421,0.0018476343270889973,6.27577495283415e-10,1.6497697602252926e-19,7.1357495686211e-10,8.301526949815272e-09,1.0,0.0006140004851367626,5.947360175054063e+17,2.2379466082567556e+20,318685747.15208983,0.00015592627648979669,0.25,,,,,
,,,,,,266.2499985917949,0.001847065373855368,6.276585140834466e-10,1.6501957506250678e-19,7.136559756621417e-10,8.311170328484129e-09,1.0,0.0006162918297743929,5.921750887416517e+17,2.2395305288448567e+20,318644610.87138605,0.00015592627648979669,0.25,,,,,
,,,,,,266.6181276073124,0.0018464947617919385,6.277398139460119e-10,1.6506232741065738e-19,7.137372755247069e-10,8.320827548044364e-09,1.0,0.0006185898444622357,5.896151618450872e+17,2.2411078506942752e+20,318603342.55847126,0.00015592627648979669,0.25,,,,,
,,,,,,266.986765614277,0.0018459224885258201,6.278213956421459e-10,1.651052335299458e-19,7.13818857220841e-10,8.330498602527158e-09,1.0,0.0006208945386644136,5.870562904143968e+17,2.2426785666842984e+20,318561941.9288331,0.00015592627648979669,0.25,,,,,
,,,,,,267.3559133164427,0.0018453485516933675,6.279032599439777e-10,1.6514829388432215e-19,7.139007215226727e-10,8.340183485629154e-09,1.0,0.0006232059218073861,5.844985280775987e+17,2.2442426699050248e+20,318520408.6981114,0.00015592627648979669,0.25,,,,,
,,,,,,267.7255714185367,0.0018447729489411643,6.279854076252199e-10,1.6519150893898205e-19,7.13982869203915e-10,8.349882190685985e-09,1.0,0.0006255240032759704,5.819419284725356e+17,2.245800153657934e+20,318478742.5818527,0.00015592627648979669,0.25,,,,,
,,,,,,268.0957406262604,0.0018441956779246987,6.280678394607854e-10,1.652348791601668e-19,7.140653010394805e-10,8.359594710712255e-09,1.0,0.0006278487924186816,5.793865452568155e+17,2.2473510114564984e+20,318436943.2957084,0.00015592627648979669,0.25,,,,,
,,,,,,268.4664216462911,0.001843616736308379,6.281505562272794e-10,1.6527840501542512e-19,7.141480178059745e-10,8.369321038313074e-09,1.0,0.0006301802985476615,5.76832432088399e+17,2.248895237026708e+20,318395010.5551886,0.00015592627648979669,0.25,,,,,
,,,,,,268.83761518628313,0.0018430361217661518,6.282335587021925e-10,1.6532208697319058e-19,7.142310202808876e-10,8.379061165816951e-09,1.0,0.0006325185309361997,5.742796426494464e+17,2.2504328243076976e+20,318352944.0760743,0.00015592627648979669,0.25,,,,,
,,,,,,269.2093219548695,0.001842453831981612,6.283168476644504e-10,1.6536592550307316e-19,7.143143092431454e-10,8.388815085238003e-09,1.0,0.0006348634988182835,5.717282306249189e+17,2.251963767452279e+20,318310743.5741422,0.00015592627648979669,0.25,,,,,
,,,,,,269.5815426616621,0.001841869864648113,6.284004238946381e-10,1.6540992107597984e-19,7.143978854733331e-10,8.398582788247038e-09,1.0,0.0006372152113881535,5.6917824969226086e+17,2.2534880608274304e+20,318268408.7650546,0.00015592627648979669,0.25,,,,,
,,,,,,269.95427801725504,0.0018412842174688514,6.28484288174607e-10,1.6545407416390973e-19,7.14481749753302e-10,8.408364266170131e-09,1.0,0.0006395736777999607,5.666297535313873e+17,2.2550056990148274e+20,318225939.3645618,0.00015592627648979669,0.25,,,,,
,,,,,,270.3275287332244,0.0018406968881569574,6.285684412869662e-10,1.6549838523968914e-19,7.145659028656612e-10,8.418159509986994e-09,1.0,0.0006419389071674102,5.640827958379975e+17,2.2565166768114133e+20,318183335.08876306,0.00015592627648979669,0.25,,,,,
,,,,,,270.7012955221303,0.0018401078744355837,6.286528840166235e-10,1.6554285477778479e-19,7.146503455953186e-10,8.427968510314144e-09,1.0,0.0006443109085633944,5.615374302704245e+17,2.2580209892297703e+20,318140595.6533298,0.00015592627648979669,0.25,,,,,
,,,,,,271.07557909751785,0.001839517174038631,6.28737617149066e-10,1.6558748325340105e-19,7.14735078727761e-10,8.43779125730763e-09,1.0,0.0006466896910170747,5.589937105023998e+17,2.2595186314986917e+20,318097720.7743794,0.00015592627648979669,0.25,,,,,
,,,,,,271.45038017391903,0.0018389247847112994,6.288226414711828e-10,1.6563227114291563e-19,7.148201030498778e-10,8.447627740862209e-09,1.0,0.0006490752635116614,5.564516901931142e+17,2.2610095990636216e+20,318054710.16806203,0.00015592627648979669,0.25,,,,,
,,,,,,271.8256994668535,0.0018383307042077947,6.289079577714132e-10,1.656772189239598e-19,7.149054193501082e-10,8.457477950552401e-09,1.0,0.0006514676349936473,5.539114229794502e+17,2.262493887587081e+20,318011563.55048937,0.00015592627648979669,0.25,,,,,
,,,,,,272.2015376928307,0.0018377349302926547,6.289935668390739e-10,1.6572232707506657e-19,7.14991028417769e-10,8.467341875603288e-09,1.0,0.0006538668143674709,5.5137296249428243e+17,2.2639714929491516e+20,317968280.63807786,0.00015592627648979669,0.25,,,,,
,,,,,,272.5778955693497,0.001837137460743958,6.290794694652631e-10,1.6576759607614906e-19,7.150769310439581e-10,8.477219504832044e-09,1.0,0.0006562728104825897,5.488363623345481e+17,2.2654424112478277e+20,317924861.14709544,0.00015592627648979669,0.25,,,,,
,,,,,,272.9547738149028,0.0018365382933486153,6.291656664418675e-10,1.658130264079802e-19,7.151631280205625e-10,8.487110826736817e-09,1.0,0.000658685632152445,5.463016760895311e+17,2.2669066387994847e+20,317881304.7941666,0.00015592627648979669,0.25,,,,,
,,,,,,273.3321731489751,0.001835937425906076,6.292521585618188e-10,1.6585861855232984e-19,7.152496201405138e-10,8.497015829430522e-09,1.0,0.0006611052881395359,5.437689573293292e+17,2.2683641721392854e+20,317837611.2961461,0.00015592627648979669,0.25,,,,,
,,,,,,273.71009429204656,0.0018353348562262708,6.293389466202205e-10,1.6590437299256104e-19,7.153364081989155e-10,8.50693450067744e-09,1.0,0.0006635317871636998,5.412382595664312e+17,2.2698150080214568e+20,317793780.3695531,0.00015592627648979669,0.25,,,,,
,,,,,,274.08853796559345,0.0018347305821329505,6.294260314125043e-10,1.6595029021266119e-19,7.154234929911994e-10,8.516866827841453e-09,1.0,0.0006659651378886725,5.387096363101822e+17,2.27125914341975e+20,317749811.731506,0.00015592627648979669,0.25,,,,,
,,,,,,274.4675048920895,0.0018341246014595071,6.295134137351709e-10,1.6599637069763417e-19,7.155108753138659e-10,8.526812797953771e-09,1.0,0.0006684053489389167,5.3618314104008154e+17,2.272696575527798e+20,317705705.09935147,0.00015592627648979669,0.25,,,,,
,,,,,,274.84699579500733,0.0018335169120518606,6.296010943867032e-10,1.660426149339849e-19,7.155985559653982e-10,8.536772397668697e-09,1.0,0.0006708524288879866,5.336588271743542e+17,2.2741273017593702e+20,317661460.19020665,0.00015592627648979669,0.25,,,,,
,,,,,,275.2270113988202,0.001832907511768141,6.296890741661106e-10,1.6608902340895394e-19,7.156865357448056e-10,8.54674561327116e-09,1.0,0.0006733063862598252,5.311367481116564e+17,2.275551319748764e+20,317617076.72169757,0.00015592627648979669,0.25,,,,,
,,,,,,275.60755242900217,0.0018322963984781014,6.297773538733161e-10,1.6613559661072377e-19,7.157748154520111e-10,8.55673243068655e-09,1.0,0.0006757672295311115,5.286169572155395e+17,2.2769686273511155e+20,317572554.4117669,0.00015592627648979669,0.25,,,,,
,,,,,,275.9886196120313,0.0018316835700622582,6.298659343104434e-10,1.661823350291006e-19,7.158633958891385e-10,8.566732835463207e-09,1.0,0.0006782349671347369,5.2609950777195974e+17,2.278379222642589e+20,317527892.97802824,0.00015592627648979669,0.25,,,,,
,,,,,,276.3702136753897,0.0018310690244107012,6.299548162800571e-10,1.662292391545881e-19,7.159522778587521e-10,8.57674681276973e-09,1.0,0.0006807096074645842,5.2358445303968134e+17,2.2797831039207178e+20,317483092.1386572,0.00015592627648979669,0.25,,,,,
,,,,,,276.7523353475654,0.0018304527594221508,6.300440005870057e-10,1.6627630947936297e-19,7.160414621657007e-10,8.586774347528544e-09,1.0,0.0006831911588793308,5.2107184619112026e+17,2.2811802697045174e+20,317438151.61146563,0.00015592627648979669,0.25,,,,,
,,,,,,277.13498535805377,0.0018298347730029113,6.301334880371622e-10,1.6632354649661225e-19,7.161309496158573e-10,8.596815424241057e-09,1.0,0.0006856796297066631,5.185617403473845e+17,2.2825707187347505e+20,317393071.1145401,0.00015592627648979669,0.25,,,,,
,,,,,,277.5181644373586,0.0018292150630633403,6.302232794387436e-10,1.6637095070123283e-19,7.162207410174387e-10,8.606870027230836e-09,1.0,0.000688175028257489,5.160541885355953e+17,2.2839544499739948e+20,317347850.36558115,0.00015592627648979669,0.25,,,,,
,,,,,,277.9018733169939,0.0018285936275176467,6.303133756019331e-10,1.6641852258963496e-19,7.163108371806282e-10,8.61693814053104e-09,1.0,0.0006906773628267563,5.135492436974892e+17,2.285331462606761e+20,317302489.08209723,0.00015592627648979669,0.25,,,,,
,,,,,,278.28611272948496,0.0018279704642839303,6.304037773397284e-10,1.664662626601928e-19,7.164012389184235e-10,8.627019747875758e-09,1.0,0.0006931866416932848,5.1104695866166483e+17,2.2867017560394865e+20,317256986.98098224,0.00015592627648979669,0.25,,,,,
,,,,,,278.67088340837023,0.0018273455712853805,6.304944854674072e-10,1.6651417141296542e-19,7.164919470461022e-10,8.637114832682007e-09,1.0,0.0006957028731149457,5.0854738615697005e+17,2.2880653299005823e+20,317211343.77878875,0.00015592627648979669,0.25,,,,,
,,,,,,279.0561860882016,0.001826718946452316,6.30585500802257e-10,1.6656224934955699e-19,7.165829623809521e-10,8.647223378026852e-09,1.0,0.0006982260653204466,5.0605057881775597e+17,2.2894221840404854e+20,317165559.1918684,0.00015592627648979669,0.25,,,,,
,,,,,,279.44202150454737,0.0018260905877238208,6.306768241640341e-10,1.6661049697336194e-19,7.166742857427291e-10,8.657345366631061e-09,1.0,0.0007007562265027394,5.0355658916776986e+17,2.290772318531683e+20,317119632.9361451,0.00015592627648979669,0.25,,,,,
,,,,,,279.82839039399255,0.0018254604930487766,6.307684563740799e-10,1.6665891478910153e-19,7.167659179527749e-10,8.667480780770557e-09,1.0,0.0007032933648148654,5.01065469643109e+17,2.292115733668803e+20,317073564.7275637,0.00015592627648979669,0.25,,,,,
,,,,,,280.21529349414067,0.0018248286603862176,6.308603982551762e-10,1.667075033027495e-19,7.168578598338712e-10,8.677629602326437e-09,1.0,0.000705837488368529,4.9857727259328525e+17,2.2934524299687127e+20,317027354.28216624,0.00015592627648979669,0.25,,,,,
,,,,,,280.602731543615,0.001824195087705424,6.309526506321358e-10,1.667562630218474e-19,7.169501122108308e-10,8.687791812854891e-09,1.0,0.0007083886052337194,4.96092050261094e+17,2.294782408170543e+20,316981001.31579953,0.00015592627648979669,0.25,,,,,
,,,,,,280.9907052820601,0.0018235597729859892,6.310452143307217e-10,1.6680519445493598e-19,7.170426759094168e-10,8.69796739435903e-09,1.0,0.0007109467234384376,4.936098548105195e+17,2.2961056690091026e+20,316934505.5446615,0.00015592627648979669,0.25,,,,,
,,,,,,281.37921545014336,0.001822922714217859,6.311380901789519e-10,1.668542981122474e-19,7.171355517576469e-10,8.708156328886534e-09,1.0,0.0007135118509685414,4.911307382862349e+17,2.2974222133303745e+20,316887866.6846499,0.00015592627648979669,0.25,,,,,
,,,,,,281.7682627895562,0.0018222839094013707,6.312312790055398e-10,1.66903574504884e-19,7.172287405842349e-10,8.718358597489953e-09,1.0,0.0007160839957675861,4.886547526548183e+17,2.2987320423776128e+20,316841084.452149,0.00015592627648979669,0.25,,,,,
,,,,,,282.15784804301506,0.001821643356547296,6.313247816419499e-10,1.6695302414590755e-19,7.17322243220645e-10,8.728574180546115e-09,1.0,0.0007186631657366544,4.861819497434041e+17,2.300035157701132e+20,316794158.5630016,0.00015592627648979669,0.25,,,,,
,,,,,,282.54797195426386,0.0018210010536768785,6.314185989203227e-10,1.6700264754924493e-19,7.174160604990177e-10,8.738803057909973e-09,1.0,0.0007212493687342017,4.837123812951782e+17,2.3013315611146738e+20,316747088.7335547,0.00015592627648979669,0.25,,,,,
,,,,,,282.9386352680747,0.001820356998821875,6.315127316751349e-10,1.6705244523056924e-19,7.1751019325383e-10,8.749045208989025e-09,1.0,0.0007238426125758915,4.812460989195231e+17,2.302621254674081e+20,316699874.67982984,0.00015592627648979669,0.25,,,,,
,,,,,,283.3298387302493,0.0018197111900245964,6.316071807414878e-10,1.671024177063967e-19,7.176046423201829e-10,8.759300612778173e-09,1.0,0.0007264429050344356,4.78783154136642e+17,2.3039042406670998e+20,316652516.1183859,0.00015592627648979669,0.25,,,,,
,,,,,,283.7215830876208,0.0018190636253379432,6.317019469573765e-10,1.6715256549529047e-19,7.176994085360715e-10,8.769569247876723e-09,1.0,0.0007290502538394386,4.763235983113817e+17,2.305180521608199e+20,316605012.76518476,0.00015592627648979669,0.25,,,,,
,,,,,,284.11386908805474,0.0018184143028254478,6.317970311610919e-10,1.6720288911648874e-19,7.177944927397869e-10,8.779851092495264e-09,1.0,0.0007316646666772413,4.7386748272198106e+17,2.3064501002362274e+20,316557364.33689797,0.00015592627648979669,0.25,,,,,
,,,,,,284.5066974804507,0.001817763220561311,6.318924341936334e-10,1.6725338909118426e-19,7.178898957723284e-10,8.790146124459171e-09,1.0,0.0007342861511907649,4.7141485849039834e+17,2.3077129795130176e+20,316509570.5497012,0.00015592627648979669,0.25,,,,,
,,,,,,284.90006901474425,0.0018171103766304406,6.319881568971908e-10,1.673040659417239e-19,7.179856184758859e-10,8.800454321209374e-09,1.0,0.0007369147149793603,4.689657766209927e+17,2.3089691626227568e+20,316461631.12003917,0.00015592627648979669,0.25,,,,,
,,,,,,285.2939844419066,0.0018164557691284914,6.320842001155429e-10,1.6735492019182257e-19,7.18081661694238e-10,8.810775659802352e-09,1.0,0.0007395503655986465,4.665202879863377e+17,2.3102186529715487e+20,316413545.7644296,0.00015592627648979669,0.25,,,,,
,,,,,,285.68844451394847,0.001815799396161898,6.321805646941603e-10,1.6740595236662045e-19,7.181780262728554e-10,8.821110116909668e-09,1.0,0.000742193110560372,4.6407844332130214e+17,2.311461454187131e+20,316365314.199416,0.00015592627648979669,0.25,,,,,
,,,,,,286.08344998391993,0.0018151412558479174,6.322772514805522e-10,1.6745716299286962e-19,7.182747130592473e-10,8.831457668817445e-09,1.0,0.0007448429573322567,4.616402932107115e+17,2.312697570118571e+20,316316936.1413976,0.00015592627648979669,0.25,,,,,
,,,,,,286.47900160591223,0.0018144813463147852,6.323742613228951e-10,1.6750855259821078e-19,7.183717229015901e-10,8.841818291383239e-09,1.0,0.0007474999133373499,4.592058881228185e+17,2.3139270048361293e+20,316268411.3073203,0.00015592627648979669,0.25,,,,,
,,,,,,286.8751001350593,0.001813819665701688,6.324715950721747e-10,1.6756012171231076e-19,7.184690566508697e-10,8.852191960060048e-09,1.0,0.0007501639859541478,4.5677527834902e+17,2.3151497626309008e+20,316219739.41360825,0.00015592627648979669,0.25,,,,,
,,,,,,287.2717463275392,0.0018131562121585685,6.325692535806064e-10,1.676118708660287e-19,7.185667151593014e-10,8.862578649975423e-09,1.0,0.0007528351825173771,4.5434851404296326e+17,2.3163658480146104e+20,316170920.1769587,0.00015592627648979669,0.25,,,,,
,,,,,,287.66894094057534,0.0018124909838463364,6.326672377017337e-10,1.6766380059147128e-19,7.186646992804288e-10,8.872978335868106e-09,1.0,0.0007555135103171502,4.519256452145416e+17,2.3175752657193743e+20,316121953.31429625,0.00015592627648979669,0.25,,,,,
,,,,,,288.0666847324384,0.0018118239789369018,6.327655482910927e-10,1.6771591142234765e-19,7.187630098697878e-10,8.883390992087357e-09,1.0,0.0007581989765988215,4.4950672170930566e+17,2.3187780206973934e+20,316072838.542445,0.00015592627648979669,0.25,,,,,
,,,,,,288.4649784624474,0.0018111551956132128,6.328641862065222e-10,1.6776820389413705e-19,7.188616477852172e-10,8.89381659259249e-09,1.0,0.000760891588562845,4.470917931975547e+17,2.31997411812059e+20,316023575.5779777,0.00015592627648979669,0.25,,,,,
