Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
3.895582329317269e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.93574297188755e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.975903614457832e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.016064257028113e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.056224899598394e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.096385542168675e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.1365461847389566e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.176706827309237e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.216867469879518e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.2570281124497995e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.297188755020081e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.337349397590362e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.377510040160643e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.4176706827309244e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.457831325301205e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.497991967871486e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.538152610441767e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.578313253012049e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.61847389558233e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.658634538152611e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
4.698795180722892e-06,1.0000000004728449e-06,0.9999979999999995,1.0000000000000002e-06,0.0,0.9999999999927901,0.0
4.738955823293173e-06,1.0000256743802893e-06,0.9999979999743251,1.000000000500357e-06,0.0,0.9999999999927901,0.0
4.779116465863454e-06,1.0101235619064397e-06,0.9999979898727354,1.0000037027723293e-06,0.0,0.9999999999927901,0.0
4.819277108433735e-06,0.0005924670387010833,0.9994065184366727,1.0145246262384169e-06,0.0,0.9999999999927901,0.0
4.8594377510040165e-06,0.002107732341937396,0.997851612397788,4.065526027464798e-05,0.0,0.9999999999854502,0.0
4.899598393574298e-06,0.014358369603167054,0.9836415976419594,0.0020000327548735635,0.0,1.0000000000557288,0.0
4.939759036144579e-06,0.04332194256458455,0.9547699383275242,0.0019081191078911995,0.025376093919678974,0.9746239060798043,0.0
4.97991967871486e-06,0.16791745891250676,0.8311912617704189,0.0008912793170743855,0.24895543188666744,0.7510445681142742,0.0
5.020080321285141e-06,0.2753194273056211,0.7230497042059536,0.0016308684884253476,0.44483136091433584,0.5551686390847714,0.0
5.060240963855422e-06,0.33649643214567726,0.662265195291839,0.0012383725624837397,0.5548794535880894,0.44512054641159554,0.0
5.100401606425703e-06,0.3684033579200984,0.6298044896888176,0.0017921523910840436,0.6152134597384687,0.3847865402604439,0.0
5.140562248995984e-06,0.3845786613586316,0.6134811178152423,0.001940220826126117,0.6439672174308959,0.3560327825702124,0.0
5.180722891566266e-06,0.39269876629327627,0.6060450570604076,0.001256176646316211,0.6567315905387663,0.34326840946017717,0.0
5.220883534136547e-06,0.3947507293750002,0.6033744400074695,0.0018748306175302284,0.6620363069913238,0.33796369300682444,0.0
5.261044176706828e-06,0.3958536220763661,0.602798450369518,0.0013479275541159737,0.6635578211799373,0.33644217882013805,0.0
5.3012048192771085e-06,0.3981443260389399,0.6001957318432781,0.001659942117782029,0.6671951546760007,0.3328048453204492,0.0
5.34136546184739e-06,0.39817637380400217,0.6002242417589531,0.0015993844370447991,0.6671951546760007,0.3328048453204492,0.0
